SSC-A,F4/80:Fluorescein (FITC),CD11c-biot:Qdot 605,Gr-1:APC,IgD:APC-Cy5.5,CD11b:APC-Cy7,I-Ad:PE,CD5:PE-Cy5,CD19:PE-Cy5.5,IgM:PE-Cy7
0.70331246,0.55133355,0.25219634,0.24091439,0.24605076,0.60223466,0.21575889,0.28919438,0.20868368,0.14745818
0.69247764,0.80884534,0.4665651,0.23160172,0.4123825,0.8602632,0.4095319,0.43463725,0.25684187,0.4412891
0.5190037,0.13191988,0.16815569,0.17199457,0.25851005,0.255171,0.11471097,0.5521787,0.2389876,0.15317258
0.57949984,0.1770592,0.2036619,0.21977678,0.1680687,0.19310959,0.59625906,0.47870913,0.6775351,0.79822844
0.59267956,0.2774927,0.6101191,0.2389113,0.30106178,0.69350874,0.5783463,0.22962078,0.22492436,0.34893447
0.49964714,0.14555784,0.17927207,0.27836415,0.21266262,0.34303737,0.10328143,0.071615644,0.2375086,0.13170709
0.55124015,0.16143827,0.11635392,0.19978511,0.14614089,0.2571342,0.5172276,0.47500992,0.6778927,0.69270337
0.7218838,0.5150366,0.27997166,0.27384827,0.23730455,0.53367203,0.22902265,0.17545152,0.22819844,0.15435167
0.691871,0.6701934,0.40677783,0.28894627,0.43449768,0.8075147,0.3963806,0.443717,0.23951973,0.4586086
0.49854028,0.14293765,0.20132543,0.25676316,0.5327903,0.19863808,0.51833135,0.15140177,0.5897319,0.67531615
0.63483584,0.2184562,0.6805238,0.2442883,0.286457,0.70799184,0.6236986,0.32207996,0.2453835,0.39346716
0.5440426,0.1531272,0.143304,0.2163875,0.22440065,0.2220319,0.19326712,0.50028664,0.20981658,0.29923
0.5302555,0.14251167,0.30482432,0.2230173,0.5070316,0.115549855,0.4900033,0.34997794,0.5868226,0.7703815
0.47957975,0.14849183,0.10789339,0.26557294,0.20752896,0.24820611,0.14171302,0.06512283,0.23770973,0.14085571
0.68644875,0.79236317,0.48165843,0.20243438,0.4349889,0.7816635,0.4543527,0.44952795,0.24061236,0.41691816
0.6927835,0.70500386,0.4956447,0.15788126,0.52586335,0.74470276,0.48259792,0.50181484,0.34315535,0.515583
0.7162059,0.79134697,0.45894185,0.56336015,0.4312742,0.8797853,0.4415346,0.4798429,0.19024336,0.44832283
0.53520495,0.1399161,0.18699983,0.22833283,0.51961124,0.24698614,0.4440491,0.2691492,0.610193,0.52618873
0.5369861,0.48181602,0.15826748,0.23814449,0.55463946,0.1491047,0.44320557,0.22605638,0.54022515,0.5421126
0.62779677,0.3325643,0.34802032,0.2802981,0.32873088,0.7965608,0.6132535,0.13364065,0.25567922,0.28651646
0.59829247,0.14091012,0.25174433,0.2594404,0.2112537,0.23420474,0.15577787,0.15353367,0.2238252,0.11200527
0.54479104,0.1613218,0.17063111,0.20665473,0.15731697,0.21500026,0.52436525,0.482514,0.6520183,0.71256244
0.6047196,0.15374999,0.20459823,0.20546547,0.12760149,0.20910916,0.5675934,0.49988317,0.70547247,0.84132266
0.6776983,0.72449297,0.52875525,0.24748664,0.502398,0.8159654,0.47796622,0.47559088,0.33322784,0.5237815
0.53863627,0.1401737,0.10771493,0.2509902,0.47687936,0.2173469,0.5269681,0.21593685,0.5671841,0.53232473
0.6156155,0.21164116,0.59570086,0.2732481,0.2765818,0.7354466,0.48323178,0.09855387,0.27136004,0.17506723
0.5613947,0.1558247,0.165611,0.2653924,0.49591547,0.19442567,0.5273795,0.21069294,0.553701,0.6265756
0.69845146,0.55444527,0.32870123,0.24998303,0.24852805,0.5603137,0.23634604,0.2195011,0.21774003,0.18409717
0.5420502,0.12351329,0.21234557,0.23838125,0.1939586,0.18235666,0.51235676,0.42138386,0.57951313,0.7482583
0.68358546,0.78375983,0.43873048,0.25184527,0.42153728,0.8655878,0.4183037,0.44703948,0.28758255,0.4677361
0.6838758,0.8061138,0.45568523,0.21609221,0.40625027,0.83805305,0.46593398,0.48125833,0.2517977,0.42893374
0.5347923,0.15982948,0.1606874,0.26084608,0.2522114,0.15111522,0.53702855,0.15726653,0.5088579,0.71372926
0.67434883,0.7696921,0.49162343,0.21128169,0.46728495,0.7685557,0.47916815,0.45646474,0.26380464,0.4434392
0.70297337,0.77842724,0.4379471,0.25501865,0.49937683,0.9014017,0.44834462,0.46237037,0.27673554,0.48933282
0.6904505,0.79563534,0.46377072,0.2298945,0.518582,0.8552375,0.43655777,0.43408418,0.24271123,0.4109291
0.7354497,0.7904863,0.5083065,0.18661562,0.5274717,0.87644833,0.47697705,0.49583483,0.38474736,0.58836555
0.7039329,0.739676,0.51893914,0.16966091,0.396769,0.7819363,0.48238364,0.50611764,0.27333066,0.48824912
0.5570467,0.17038728,0.19792998,0.22638448,0.1481496,0.056417823,0.36784115,0.44789276,0.6895362,0.91625065
0.547956,0.14320755,0.21819136,0.023616828,0.12112292,0.24656454,0.14772782,0.7140494,0.21833858,0.14578468
0.6853748,0.81083786,0.55173665,0.20987616,0.47361583,0.83313686,0.50259304,0.48700055,0.29131407,0.4899332
0.62641007,0.33410805,0.3686675,0.2713662,0.30568334,0.77220285,0.5324951,0.23892236,0.22918132,0.3763982
0.5849442,0.16742094,0.20063213,0.24117362,0.1903785,0.16827773,0.39645565,0.4391744,0.69995517,0.8158808
0.5333903,0.13354535,0.13662603,0.26596117,0.49545428,0.23724861,0.47122675,0.14567393,0.5648834,0.6920685
0.716694,0.8063865,0.47478342,0.25479543,0.4561012,0.8731785,0.4497322,0.4495809,0.25945324,0.49638644
0.74220026,0.5403114,0.29242423,0.31451914,0.20139892,0.4148401,0.25788972,0.2036691,0.22895205,0.18312724
0.61349034,0.24486203,0.25414664,0.2588844,0.2530709,0.6641362,0.57059866,0.13979845,0.23327461,0.26895922
0.70618904,0.8008908,0.5830023,0.16175738,0.5775298,0.9013846,0.54978126,0.53921926,0.36662143,0.57514036
0.6080252,0.38908035,0.41829994,0.2609426,0.31042328,0.7370191,0.63152176,0.21121095,0.23306024,0.24999943
0.4799363,0.11250232,0.1881185,0.1354747,0.19256613,0.23448902,0.21022157,0.64147437,0.101209946,0.21788637
0.61200005,0.16972609,0.6092137,0.25634176,0.24187051,0.28631774,0.47643498,0.20364451,0.21690917,0.18895468
0.7969339,0.2506323,0.30652857,0.26041782,0.27802083,0.21943629,0.16819344,0.26834804,0.2339372,0.3028702
0.55416507,0.19689289,0.21389242,0.14857215,0.21312176,0.36044663,0.13958147,0.6566102,0.19844653,0.06358801
0.517173,0.1398972,0.14130533,0.24609193,0.5401319,0.22115518,0.43527558,0.20233516,0.587967,0.58469754
0.6638926,0.7284725,0.44849962,0.23407647,0.43351504,0.89016914,0.46542898,0.51438755,0.2669045,0.52725077
0.50679857,0.16686581,0.2179064,0.23955995,0.23202051,0.300137,0.1664181,0.20435885,0.20836271,0.17531376
0.5293333,0.15218261,0.25051436,0.24109015,0.2214145,0.20345265,0.46255332,0.39258465,0.65140635,0.36910832
0.5271843,0.12345732,0.15912265,0.25630802,0.61125433,0.13366759,0.48176607,0.13169818,0.60150146,0.74947214
0.5409903,0.15690467,0.17370488,0.21834898,0.6675276,0.100222275,0.53190655,0.24819729,0.6582918,0.7660843
0.65084136,0.10786992,0.33753064,0.25966075,0.21415272,0.22158262,0.1208608,0.1287976,0.23757994,0.10675487
0.543949,0.19893259,0.0846589,0.23103882,0.2700146,0.24668573,0.4819899,0.39442214,0.63364524,0.7989546
0.6671114,0.50176316,0.18117082,0.29013175,0.21199453,0.53977054,0.22510561,0.17604794,0.2316621,0.23993182
0.5603654,0.22234984,0.26567346,0.25080517,0.27113685,0.21584725,0.46419737,0.29127443,0.70366985,0.8877878
0.68573755,0.78149474,0.42350778,0.16422938,0.42938802,0.7967076,0.45147875,0.496312,0.32443452,0.45740086
0.5839797,0.14840208,0.22509685,0.20567515,0.19410545,0.32277778,0.47137663,0.43582276,0.6879213,0.8510053
0.7051532,0.82500356,0.5033522,0.6170508,0.5161487,0.8633989,0.49822155,0.5031831,0.30061066,0.5617812
0.68020445,0.3263484,0.5383317,0.23469737,0.3510843,0.787073,0.58262193,0.3241846,0.23907076,0.2869365
0.66612214,0.74055874,0.47019997,0.20148534,0.37123972,0.80557036,0.4428134,0.46929982,0.21973501,0.42458656
0.75272274,0.18358222,0.21879967,0.25884604,0.2486794,0.22935164,0.17546572,0.21961965,0.23230076,0.19896594
0.6942325,0.78924173,0.4969009,0.16994208,0.41827902,0.75966585,0.44987082,0.47670847,0.25537062,0.402983
0.5933629,0.33226013,0.62211585,0.2582342,0.23550265,0.7035244,0.42973766,0.1982974,0.2385962,0.124056794
0.5234396,0.13162145,0.113189235,0.25641966,0.5144556,0.1634106,0.59118235,0.337428,0.6225903,0.50492424
0.7001216,0.7680494,0.4074193,0.24480358,0.44230735,0.8075766,0.3995305,0.426548,0.220056,0.46924815
0.5362267,0.15317011,0.22729601,0.36653924,0.21374099,0.21411304,0.292041,0.2535945,0.21326071,0.25547314
0.67541695,0.4501059,0.23157926,0.41635445,0.22886032,0.3184822,0.2080159,0.1709062,0.19558781,0.17443518
0.68489957,0.7469352,0.458398,0.17101903,0.35397398,0.7423155,0.46860415,0.50194526,0.20963044,0.42356125
0.6979107,0.7829669,0.5228132,0.19181308,0.4687257,0.8163015,0.48983344,0.48145884,0.24032548,0.47174272
0.5503631,0.16525467,0.19123235,0.24864914,0.23893616,0.2496223,0.50237215,0.4120756,0.6576406,0.6848954
0.6047448,0.12355073,0.7618613,0.26020694,0.2366622,0.27756318,0.6203633,0.22954695,0.23659582,0.31435853
0.681841,0.7873745,0.49502736,0.26019508,0.4767256,0.8583665,0.44118026,0.44760358,0.2376354,0.46182537
0.70937806,0.79759544,0.48380628,0.20644258,0.48449162,0.79050016,0.46970892,0.4785898,0.3039708,0.4682575
0.68939936,0.7840088,0.43795162,0.23911113,0.44263393,0.88190705,0.4416268,0.4666698,0.26636595,0.47553277
0.5485855,0.1433526,0.17353106,0.26002905,0.41795218,0.09739394,0.40138623,0.14566973,0.63754064,0.8470302
0.68509847,0.76300544,0.41723576,0.2553873,0.43304855,0.88957924,0.37805498,0.40155694,0.22232848,0.45347992
0.6839205,0.7956182,0.40397435,0.24172732,0.5143605,0.88318557,0.40973115,0.4539201,0.26819962,0.45754048
0.7342607,0.7598556,0.47619358,0.16444969,0.52784204,0.8623813,0.49790853,0.52570516,0.43131563,0.58858943
0.49628994,0.1572846,0.10628636,0.2581785,0.5596328,0.15948401,0.49058023,0.10962821,0.6031543,0.65483093
0.53597194,0.15411474,0.09911751,0.21208896,0.18512927,0.2451205,0.5500105,0.41916868,0.6858316,0.7485739
0.5119905,0.13900198,0.210204,0.2510451,0.6100035,0.25283214,0.52026117,0.16368479,0.5999464,0.5553441
0.69144875,0.7839323,0.41637248,0.2086694,0.443509,0.75825936,0.39810085,0.442305,0.24035016,0.4276883
0.50576806,0.122805595,0.102594025,0.26418656,0.21884565,0.39188465,0.15678078,0.10531963,0.22182305,0.13017733
0.7198921,0.8358663,0.4154709,0.24882384,0.5389742,0.88356024,0.44863808,0.46689135,0.23227364,0.47415832
0.70076185,0.5558954,0.2548137,0.3531944,0.24741732,0.46412042,0.2112977,0.15876172,0.21930087,0.11447416
0.5694788,0.3480595,0.3281133,0.26241952,0.29832193,0.52291435,0.4437664,0.1603016,0.24153234,0.26299384
0.5554706,0.12592337,0.27444622,0.18599108,0.27746683,0.19304065,0.52170813,0.5178674,0.70909023,0.721269
0.5470488,0.115341626,0.22157753,0.23301281,0.24317224,0.17652567,0.5347536,0.39418578,0.6952732,0.8407691
0.5142989,0.16201033,0.059396528,0.25380093,0.5961141,0.31728294,0.5272414,0.16122445,0.61306906,0.63135505
0.6986433,0.49984613,0.28935432,0.29277885,0.20874505,0.55209106,0.24026571,0.17491046,0.2325816,0.10749577
0.69549066,0.7898872,0.5074531,0.19856763,0.45442277,0.8116612,0.47321188,0.46591526,0.26474416,0.44364282
0.5727236,0.1771803,0.2506951,0.22150347,0.13858461,0.2649936,0.42949128,0.49136007,0.67053795,0.65906876
0.7033946,0.73652446,0.37322003,0.29315567,0.4248788,0.8260107,0.41207886,0.40068287,0.27034494,0.41310266
0.7049101,0.8004008,0.4252464,0.19114925,0.4946332,0.8630844,0.466954,0.4841203,0.30366865,0.549107
0.52498776,0.1624493,0.2361685,0.25117832,0.39677235,0.07353109,0.48425144,0.22864535,0.63416123,0.8331361
0.59544283,0.16581614,0.24952406,0.20976874,0.18894377,0.18549542,0.5043488,0.4832597,0.71827173,0.7190447
0.6993236,0.812882,0.516722,0.18872862,0.5114507,0.8704219,0.49887392,0.51401377,0.40227783,0.63927406
0.6729945,0.77912015,0.47388428,0.19380355,0.47677073,0.83611846,0.49471143,0.48676977,0.25240037,0.49530247
0.69673246,0.80503225,0.52436787,0.20764121,0.5367253,0.8593934,0.48153105,0.49248827,0.24914083,0.54319316
0.6222564,0.14854372,0.24605173,0.26164928,0.20123887,0.25045052,0.13090903,0.14953959,0.22832893,0.12995996
0.7153611,0.8157087,0.5074021,0.17013629,0.53521395,0.83398294,0.49220827,0.52218604,0.39346263,0.6041517
0.72029936,0.8098074,0.53481686,0.132355,0.57412416,0.76714355,0.5016255,0.5145282,0.39114726,0.5584712
0.5155595,0.14548095,0.16924565,0.2422663,0.20568545,0.24394943,0.12841466,0.42170998,0.22394419,0.14344586
0.48249096,0.1518785,0.22819503,0.25862202,0.21146838,0.34949178,0.07994838,0.13754764,0.22309455,0.24003017
0.5653691,0.11606064,0.1670122,0.12994978,0.18027496,0.26694176,0.15608905,0.6034077,0.18540949,0.30051252
0.52430284,0.123274565,0.15776008,0.13377026,0.22648215,0.24109833,0.17488235,0.58729935,0.15411788,0.18480507
0.6636719,0.7521087,0.42257917,0.22533102,0.45435756,0.8149488,0.40231302,0.4057296,0.2852798,0.40004244
0.6820119,0.77923805,0.4435185,0.14508714,0.46841508,0.7344546,0.4712326,0.479191,0.25814548,0.42972907
0.55609554,0.39849037,0.22224326,0.21404235,0.5494193,0.16880041,0.5052581,0.39716032,0.6712004,0.76944655
0.56303406,0.15839626,0.12972252,0.18638892,0.15739273,0.19295382,0.48757726,0.4852997,0.68401545,0.7357292
0.5737357,0.16302642,0.12396352,0.24356611,0.2478718,0.16838044,0.48454145,0.40755183,0.67273337,0.7374805
0.539132,0.17344144,0.07844059,0.1368154,0.25020304,0.19586673,0.17495653,0.63416475,0.21118113,0.22234043
0.5116663,0.12782486,0.08826941,0.26179686,0.49309373,0.26556018,0.6148519,0.101546876,0.50889903,0.41818902
0.70068663,0.7398325,0.4969655,0.20058441,0.5173479,0.85379654,0.46439475,0.47807547,0.24891962,0.47865015
0.5154338,0.115341984,0.3195756,0.26015586,0.21745306,0.3496566,0.12799942,0.11317759,0.2350794,0.13800725
0.6047952,0.14251915,0.07764776,0.20792939,0.22546208,0.09175107,0.5617991,0.5293678,0.6932112,0.84139955
0.69267136,0.7865601,0.55322003,0.14061157,0.49456728,0.7578461,0.51151294,0.51299196,0.30546167,0.52831084
0.6927733,0.8313468,0.4901525,0.3129523,0.45286974,0.87300646,0.48549482,0.5074766,0.16423039,0.435437
0.6029332,0.15813278,0.18738067,0.24671814,0.30176243,0.29315758,0.54883397,0.4282027,0.66479564,0.7524496
0.5749781,0.26747808,0.3359829,0.2588151,0.26802152,0.5677375,0.36816457,0.11222644,0.23404953,0.09451057
0.6669921,0.5271423,0.2706589,0.2593546,0.2351552,0.5048222,0.16942859,0.18780395,0.2191058,0.18567972
0.5063181,0.15651162,0.304543,0.2689573,0.23861335,0.34498477,0.16039495,0.10976698,0.21608682,0.22005104
0.67284477,0.82564074,0.43799752,0.22783412,0.437086,0.8705921,0.43559182,0.46792167,0.19742194,0.4886846
0.6705603,0.8014029,0.373656,0.26589635,0.41120893,0.8518961,0.37872973,0.40760776,0.2367385,0.35305333
0.5530999,0.12686367,0.19314666,0.25958148,0.21917816,0.23855393,0.18078361,0.13224342,0.22145465,0.087470725
0.7296184,0.7825557,0.5370355,0.15987816,0.5325309,0.80671597,0.50850725,0.5050432,0.3329408,0.5357802
0.70472944,0.81220514,0.4339757,0.20912999,0.48863637,0.81114465,0.43500957,0.45499927,0.22938302,0.50024396
0.6791413,0.8169694,0.46990415,0.28594932,0.4287655,0.91786736,0.45369557,0.47523442,0.3315626,0.547179
0.5603654,0.13343824,0.20452927,0.23775157,0.22767346,0.33298358,0.60549396,0.36006954,0.61745465,0.47223416
0.71353406,0.78252345,0.41761902,0.20504566,0.46072164,0.8131175,0.40497416,0.45235297,0.26595193,0.46614644
0.6987201,0.79331166,0.48015505,0.24952483,0.45597994,0.8132379,0.42638633,0.43642256,0.2400079,0.44824973
0.5276838,0.18174207,0.18050463,0.04899905,0.09817685,0.28895533,0.14309303,0.7000855,0.070998356,0.17735186
0.7091204,0.8006243,0.43756977,0.23012628,0.41749206,0.80764985,0.42895907,0.45357472,0.25224555,0.46340242
0.67630404,0.48732653,0.60609055,0.24011947,0.34289575,0.772105,0.47930142,0.36500075,0.27717653,0.3728992
0.70913756,0.79269147,0.47766066,0.24203886,0.42049316,0.84403783,0.45716667,0.46569246,0.24020511,0.3910551
0.5176652,0.10060734,0.2296202,0.23640202,0.39647958,0.14547671,0.42032868,0.21319911,0.6043299,0.7848145
0.52413017,0.12602144,0.07633664,0.090402156,0.1993122,0.2758372,0.14281812,0.63774246,0.11688658,0.2075194
0.6254545,0.33779362,0.37392566,0.27451658,0.2749686,0.7562372,0.5985358,0.27640596,0.23132873,0.3232205
0.59141207,0.17758122,0.22504419,0.22466503,0.14146021,0.26422378,0.50633514,0.48152822,0.6599049,0.86463934
0.6953423,0.80927855,0.45004573,0.24046709,0.38000432,0.79190034,0.4025921,0.421579,0.23961726,0.4142068
0.5142989,0.154697,0.15982206,0.24380046,0.64628077,0.03106752,0.46972555,0.25025913,0.6082155,0.7317866
0.7112679,0.8114924,0.4370076,0.23469537,0.42155227,0.8273057,0.43115026,0.45936966,0.24679358,0.48647207
0.57286394,0.14641303,0.10842237,0.22595319,0.25587404,0.14120524,0.4797292,0.4309468,0.6485827,0.83122975
0.7121825,0.7877961,0.47882155,0.14972442,0.4438463,0.7575394,0.47485155,0.49965334,0.27945548,0.48467454
0.6918092,0.45669004,0.4769624,0.21178663,0.36941752,0.803231,0.5953859,0.46475366,0.29771736,0.4415969
0.5158091,0.16829406,0.15405801,0.24950099,0.23582509,0.28488192,0.105591916,0.18787496,0.20562929,0.15940332
0.56080186,0.19714473,0.17358455,0.2593703,0.25358805,0.2767488,0.37222013,0.367185,0.63680774,0.75551593
0.5649134,0.19576004,0.09367489,0.24634974,0.16706888,0.288096,0.5371371,0.37120363,0.666673,0.7857932
0.49179012,0.16405277,0.17078042,0.25071257,0.21175447,0.29034248,0.15509766,0.17606686,0.19909546,0.20407724
0.6840098,0.81340736,0.48193592,0.15726554,0.46372852,0.8292795,0.481431,0.49505666,0.3060738,0.5414861
0.52470285,0.20311241,0.21901771,0.254273,0.23678477,0.48509398,0.17938554,0.20367223,0.20639417,0.13871203
0.69603467,0.7973866,0.47547406,0.25580955,0.49459213,0.82236195,0.45687222,0.46710652,0.25160852,0.39895368
0.5433821,0.15768714,0.17740735,0.23642598,0.346272,0.26688126,0.5402706,0.4274326,0.6486208,0.47350082
0.71459883,0.5071632,0.32866827,0.38212433,0.24130155,0.61570334,0.24841917,0.22901362,0.2186284,0.27631986
0.557826,0.15704374,0.22489002,0.23768824,0.14536451,0.3055146,0.5618569,0.40493518,0.6513554,0.7076284
0.6914179,0.461644,0.23507579,0.5117951,0.25771382,0.50782585,0.21941549,0.17843096,0.21220598,0.15702426
0.6187738,0.48940057,0.36018872,0.25202414,0.4260139,0.57122403,0.57171446,0.32015193,0.26935828,0.43468866
0.68985176,0.7778633,0.47063902,0.20907207,0.3652253,0.8495701,0.43747693,0.45497227,0.23015524,0.43769675
0.5588414,0.17787704,0.14890829,0.21650714,0.5775656,0.3075771,0.44733918,0.3169532,0.5917898,0.59457535
0.7036683,0.8173438,0.49291041,0.21139288,0.4742547,0.8769168,0.46277207,0.4810481,0.2870097,0.4991397
0.5640358,0.15004803,0.15047249,0.22948775,0.22934633,0.18676263,0.58213204,0.44472587,0.64626956,0.6828159
0.5881714,0.13734505,0.26913416,0.24054141,0.17922536,0.13170277,0.4699882,0.40398884,0.6876274,0.838638
0.56202203,0.13049988,0.24214497,0.19990852,0.31670776,0.30548814,0.56880885,0.4639725,0.6040001,0.8020075
0.49242306,0.12112022,0.13996813,0.09222512,0.24543,0.25497797,0.1701416,0.643726,0.17657368,0.3113585
0.70641035,0.80089265,0.48807815,0.26992875,0.3819113,0.85686874,0.4302991,0.42753378,0.25068048,0.40241474
0.6945133,0.75453216,0.4613996,0.22822104,0.41547877,0.8171199,0.41528946,0.43064874,0.32548612,0.47791934
0.489787,0.105685554,0.33536774,0.26525527,0.21600349,0.25715616,0.11567078,0.1116357,0.22974952,0.2138982
0.56842184,0.10792574,0.15408896,0.22421679,0.13973123,0.19559385,0.56383365,0.49143806,0.68050957,0.8433616
0.6961534,0.7822899,0.5322133,0.25581262,0.5005295,0.8838952,0.4684742,0.45731118,0.2747544,0.49335232
0.66594744,0.5430938,0.2750721,0.37773576,0.22528274,0.55264974,0.24938513,0.20115224,0.22325101,0.16860288
0.5080877,0.09715313,0.19526853,0.24451213,0.5904098,0.2244576,0.4154341,0.21298401,0.5710891,0.74618894
0.6987585,0.82504416,0.41930532,0.20553005,0.48202768,0.81405365,0.44439062,0.4480679,0.3906666,0.6217637
0.6788712,0.8154037,0.44790682,0.17177476,0.5816563,0.6988474,0.4482768,0.48333052,0.3912526,0.5523712
0.49749622,0.15565084,0.17608131,0.26109582,0.21391563,0.1034853,0.47770572,0.11150746,0.57964253,0.7890121
0.5950805,0.1596708,0.1749959,0.21718846,0.3325165,0.083866104,0.5813565,0.48028696,0.6398607,0.81747514
0.5773823,0.1508009,0.22869015,0.1965576,0.23635243,0.25701502,0.5048101,0.49638963,0.6715707,0.6931669
0.49935323,0.14402866,0.28443828,0.25523588,0.2083658,0.34834194,0.140429,0.15403035,0.22770981,0.2534352
0.56683195,0.17735785,0.11610517,0.2089442,0.28580904,0.19460306,0.6772193,0.45942533,0.64528745,0.67676073
0.69053376,0.54218304,0.23782186,0.34319115,0.23466186,0.5407847,0.22709,0.17751168,0.22861433,0.15438388
0.7230323,0.7242863,0.5417065,0.1556934,0.40694156,0.7503544,0.50580037,0.502793,0.31330347,0.51569897
0.5586801,0.11186023,0.25106624,0.06443513,0.23909634,0.17893519,0.1848225,0.6826531,0.1302989,0.25753635
