SSC-A,F4/80:Fluorescein (FITC),CD11c-biot:Qdot 605,Gr-1:APC,IgD:APC-Cy5.5,CD11b:APC-Cy7,I-Ad:PE,CD5:PE-Cy5,CD19:PE-Cy5.5,IgM:PE-Cy7
0.71403545,0.75556225,0.5053757,0.2038752,0.4085224,0.7849202,0.43843216,0.45748362,0.25802764,0.3975283
0.5662722,0.12081561,0.36838034,0.17707151,0.22316675,0.26186875,0.101665825,0.5384585,0.22393647,0.25404805
0.7011942,0.80350137,0.47868088,0.31472287,0.46885633,0.8546541,0.42953277,0.40851802,0.27497897,0.4445199
0.5188828,0.12008018,0.20200378,0.2471891,0.21508053,0.37971666,0.18525451,0.17230925,0.2240905,0.29200327
0.6937582,0.78776234,0.4245269,0.24921827,0.50223595,0.79081935,0.3526562,0.37247124,0.24743173,0.42865446
0.7055913,0.6668564,0.41639218,0.26087978,0.47087106,0.8781457,0.43612957,0.45172244,0.24624442,0.46254188
0.70994484,0.7387266,0.5231527,0.21593557,0.46099618,0.8550167,0.47732705,0.47890034,0.28584206,0.4590683
0.4966682,0.12527621,0.11526304,0.25421566,0.59289557,0.25358927,0.39265,0.19725539,0.58784664,0.6869086
0.69267136,0.12652788,0.21784113,0.25370267,0.22894733,0.22080377,0.20014799,0.14914334,0.22267874,0.14379996
0.5227422,0.10983681,0.09900389,0.2467374,0.47600654,0.24224833,0.5050633,0.17505255,0.56736594,0.5159433
0.703349,0.7886731,0.5780865,0.12411947,0.5190002,0.797036,0.53011847,0.53047967,0.30882853,0.5034728
0.55361336,0.10745684,0.16465594,0.21792936,0.15581693,0.27127036,0.43708524,0.46725813,0.6988731,0.7304794
0.55467343,0.17302041,0.18028629,0.2185936,0.20701474,0.21608019,0.4825438,0.4509813,0.6598772,0.731578
0.51417196,0.09633128,0.18210486,0.24856414,0.38736758,0.16532491,0.47387353,0.1598813,0.6184231,0.68325174
0.7100045,0.74637866,0.459145,0.1930514,0.40561417,0.8343157,0.50218076,0.47768572,0.26397735,0.47828776
0.58394825,0.15891667,0.2598999,0.19755822,0.3099213,0.2140353,0.61255854,0.5018809,0.64462984,0.7657066
0.500451,0.12808123,0.13746725,0.14576931,0.18821602,0.256845,0.17566848,0.5994082,0.17160533,0.2553481
0.62341046,0.38517043,0.44435713,0.26246098,0.3170838,0.73959035,0.5213329,0.21130632,0.24676871,0.36490768
0.7030932,0.8134222,0.4615919,0.2253132,0.47821397,0.7918377,0.4300556,0.4573793,0.27655464,0.40722227
0.72777367,0.53428346,0.30717427,0.274185,0.19528076,0.5269876,0.21306965,0.19298239,0.21048985,0.2044741
0.4743462,0.12681958,0.13505752,0.25171775,0.53899527,0.22493722,0.50647837,0.08022992,0.56724316,0.45792964
0.73702484,0.18638462,0.32987905,0.23800604,0.2605254,0.2222689,0.16588268,0.28250304,0.23057444,0.18118128
0.49920627,0.11983395,0.18981065,0.26573765,0.20595436,0.2830326,0.120668694,0.07660783,0.24789727,0.06508904
0.5464543,0.15141344,0.104589835,0.21507071,0.15835586,0.25110218,0.51771885,0.4664621,0.65375733,0.6702466
0.5841975,0.14536466,0.7003937,0.256371,0.2300488,0.6190064,0.69594926,0.2041269,0.23224102,0.17532867
0.6849217,0.7996444,0.45900095,0.20376293,0.54756075,0.8630336,0.42960387,0.4647874,0.28980282,0.51703244
0.63698184,0.34793177,0.4888666,0.23851392,0.34638754,0.7063936,0.49372917,0.28337023,0.2790293,0.354401
0.5016812,0.0883351,0.14311826,0.25442955,0.56388086,0.19077946,0.5409411,0.14441024,0.56414604,0.58675694
0.5252157,0.15189424,0.09321584,0.22849637,0.32802165,0.22482008,0.46331123,0.3695924,0.60427284,0.48812333
0.51876193,0.13724418,0.17597051,0.25040525,0.23334585,0.19766402,0.419725,0.24965996,0.5466812,0.51907325
0.6623958,0.34922186,0.34082294,0.25518134,0.2831055,0.769212,0.580871,0.31161255,0.22681841,0.30259484
0.49846607,0.1532225,0.0969216,0.22160572,0.20494859,0.22678913,0.54359055,0.44676903,0.6201439,0.37412387
0.7272605,0.63564014,0.55293,0.23463702,0.42954177,0.8538468,0.60619026,0.4955785,0.29597232,0.5092819
0.52180594,0.14638677,0.18840837,0.06981417,0.13981913,0.2742401,0.08251938,0.65406525,0.17328404,0.22890371
0.54768455,0.15875737,0.44955325,0.41822708,0.22713014,0.24376805,0.2770347,0.18286134,0.24216491,0.41133723
0.54800093,0.12815388,0.18433018,0.253952,0.20566441,0.23343375,0.12971903,0.18862365,0.22039527,0.18753867
0.7115372,0.8205111,0.4745484,0.19468985,0.493508,0.80329746,0.47190687,0.48543838,0.33684096,0.56803656
0.65331215,0.4624869,0.45748663,0.2448087,0.37818184,0.7584518,0.49058533,0.31173283,0.22188164,0.2973603
0.5395252,0.15819849,0.18875322,0.24190497,0.5506048,0.2431896,0.50521,0.1984237,0.58591914,0.66730726
0.5655953,0.16617164,0.16463813,0.24490562,0.10182728,0.1590354,0.41646713,0.47557384,0.6617543,0.72870004
0.5154967,0.16346937,0.13621609,0.2578111,0.1802283,0.21591096,0.4266815,0.3401344,0.5714608,0.65810615
0.5588414,0.17630266,0.15898828,0.24338222,0.2043741,0.40260673,0.48069435,0.34858114,0.67193687,0.8175188
0.570775,0.21439761,0.22362061,0.21714607,0.19542518,0.14064492,0.4541805,0.42917788,0.6672271,0.89492154
0.50727475,0.1807649,0.08473257,0.2542698,0.19867714,0.30522105,0.10873047,0.13268839,0.21626225,0.10939192
0.6428269,0.31415218,0.40206102,0.26186484,0.31792718,0.7915903,0.62427175,0.26183802,0.22012712,0.35648945
0.7074156,0.79815257,0.49855393,0.17808305,0.44271046,0.8449179,0.45983803,0.4929404,0.21689594,0.44771004
0.74536705,0.8514476,0.58556414,0.18945943,0.5538534,0.8770376,0.54528093,0.5420241,0.2914493,0.5277336
0.74100447,0.5544392,0.30116308,0.5707501,0.21513464,0.42685255,0.274831,0.25336108,0.19920908,0.096148275
0.5585589,0.33281937,0.30958864,0.22780973,0.2312507,0.2793819,0.5409934,0.32567772,0.7004667,0.85727787
0.55819243,0.19514294,0.14130062,0.22996707,0.1996188,0.25900894,0.443766,0.41872108,0.63443995,0.83425176
0.59676903,0.17408106,0.27513662,0.22713725,0.16969728,0.4316695,0.513326,0.393312,0.7014868,0.7936404
0.700254,0.83259237,0.43670037,0.2132503,0.4770791,0.84096456,0.4380053,0.48092028,0.18000422,0.46870574
0.52086085,0.1497768,0.1978583,0.25078407,0.597198,0.19069795,0.48855284,0.19990946,0.58492774,0.66224927
0.71184015,0.7952785,0.4728788,0.18087272,0.47828707,0.85878706,0.45407626,0.49603546,0.20097955,0.49800637
0.53079283,0.16289397,0.21219565,0.24917066,0.20249508,0.2641444,0.18251108,0.17299962,0.21997556,0.12968145
0.5059749,0.12975194,0.13055615,0.26085126,0.36877093,0.21086484,0.3565765,0.16668665,0.59059805,0.45042202
0.52044535,0.1476789,0.23896767,0.19071181,0.30667698,0.19858322,0.4035276,0.45822692,0.66086054,0.7172403
0.59810317,0.17166701,0.19508576,0.21948266,0.116213396,0.22038122,0.5489694,0.48464677,0.6961373,0.8419679
0.6920358,0.8423567,0.4616358,0.20327294,0.5205963,0.77914983,0.45322886,0.4562361,0.26613507,0.44623515
0.52309096,0.11965304,0.14274162,0.25832978,0.19745092,0.35150596,0.16378023,0.12640144,0.22631297,0.113000676
0.5000144,0.14281294,0.18468687,0.017993748,0.21213397,0.2090814,0.12438978,0.7009607,0.16680416,0.24344592
0.49913278,0.16549191,0.12530933,9.26E-05,0.15700027,0.20190713,0.24532063,0.7291917,0.03081372,0.27508703
0.7001691,0.8291219,0.48389044,0.29681167,0.5032428,0.88368654,0.4297541,0.44737038,0.22647819,0.421893
0.49824348,0.14652249,0.17371354,0.25556338,0.33668402,0.19891484,0.41362816,0.09633017,0.56361216,0.47970444
0.54437,0.13346341,0.14232562,0.24370337,0.16789208,0.1644555,0.51842993,0.29192057,0.6559031,0.83220816
0.5828468,0.12432674,0.18763289,0.2610724,0.24417773,0.122504264,0.5280053,0.30877343,0.63209367,0.7973088
0.60768265,0.16045366,0.108071014,0.74750775,0.24059579,0.2586216,0.17681491,0.33649123,0.16296601,0.17463292
0.5172346,0.12457911,0.1215996,0.19318089,0.15977365,0.25269544,0.42688248,0.48473606,0.6541266,0.677748
0.5833512,0.18811314,0.1850529,0.2303965,0.19347902,0.108396955,0.5331529,0.36953497,0.67794037,0.86590135
0.7052516,0.7801505,0.46915635,0.19074076,0.42562628,0.781673,0.44734406,0.45964563,0.2517196,0.38132724
0.69269174,0.782644,0.43199542,0.28459767,0.45115328,0.8952258,0.41497263,0.4541035,0.27288258,0.48273802
0.55102193,0.14332822,0.15840174,0.1997417,0.30913618,0.18440536,0.4464055,0.4235048,0.69617975,0.7065062
0.56088096,0.16421582,0.2329178,0.25980273,0.29185015,0.22604932,0.46470806,0.14195725,0.59928155,0.79919475
0.7206913,0.5868225,0.310128,0.309459,0.2465058,0.7455548,0.2624618,0.21884093,0.20161492,0.27329323
0.5141085,0.15132472,0.093506984,0.25603035,0.35327047,0.13715959,0.41936412,0.31152862,0.6264032,0.73094016
0.7306585,0.8055352,0.4400953,0.22054732,0.5325544,0.802527,0.38508287,0.43424323,0.30239493,0.50140446
0.6655283,0.51132107,0.28780144,0.32313985,0.24613321,0.32650468,0.19190545,0.16402075,0.21174853,0.18901935
0.6836972,0.78817815,0.49487802,0.27732214,0.4343698,0.8569307,0.460004,0.46028793,0.25900912,0.4857166
0.5291145,0.13053595,0.20414998,0.23617323,0.46997443,0.23800513,0.60943025,0.23291667,0.5165614,0.43233225
0.6382436,0.72182906,0.41607746,0.23874468,0.39011216,0.7848959,0.38199407,0.3972726,0.23740086,0.33515722
0.5088278,0.10223922,0.31464732,0.25806454,0.24859048,0.3059654,0.10942237,0.1215737,0.22235824,0.2631518
0.6249433,0.21824782,0.49655116,0.26233515,0.2768595,0.74495167,0.56625426,0.2182186,0.22369531,0.38793558
0.6759773,0.5583653,0.26846427,0.27244967,0.27630308,0.47879216,0.23381221,0.20419846,0.21517208,0.19687437
0.5440426,0.13377477,0.15195893,0.23199384,0.16721185,0.08195561,0.3847526,0.38887393,0.65179867,0.87810695
0.6959556,0.80540013,0.4642608,0.17436616,0.51416194,0.82722914,0.46906543,0.48927987,0.21225502,0.44505274
0.4785906,0.107253894,0.21680741,0.25804037,0.49211118,0.15783133,0.45312434,0.11706259,0.5179936,0.7132121
0.68130225,0.82227737,0.37677908,0.23885429,0.49842364,0.8043242,0.37723842,0.42199877,0.2534454,0.43611035
0.72499037,0.82755584,0.54569715,0.23260142,0.528555,0.92219645,0.5285266,0.4957979,0.34045205,0.5634741
0.6637547,0.80353165,0.42154935,0.23369344,0.4410952,0.87459093,0.4104137,0.44283363,0.23512635,0.45455578
0.50611216,0.10879097,0.13745531,0.027731286,0.19339694,0.19720416,0.12795998,0.69370854,0.15492424,0.25438133
0.6806113,0.7562044,0.49559745,0.21065873,0.3844937,0.8194883,0.45732138,0.44858956,0.25554252,0.47192332
0.7351799,0.81350076,0.45662248,0.2512566,0.4945511,0.8919659,0.42927355,0.46983582,0.29312715,0.54949427
0.66925514,0.7508376,0.43448827,0.3188053,0.45271552,0.8741245,0.3832423,0.39922094,0.26707926,0.489522
0.5092944,0.13407071,0.13178726,0.23853913,0.5645161,0.18432285,0.38045606,0.2405695,0.5474117,0.6444632
0.57177186,0.14843737,0.10843403,0.21910034,0.19546993,0.25001475,0.58604777,0.3632167,0.6787888,0.675161
0.7206375,0.79985297,0.47943318,0.18232168,0.44512182,0.8032057,0.44448096,0.47990084,0.25194308,0.4772262
0.5921339,0.19685836,0.17606322,0.24289486,0.22300328,0.3049416,0.52917427,0.38970914,0.6720874,0.5840521
0.70387816,0.8068666,0.48637918,0.16055843,0.45012668,0.85283977,0.46001896,0.47948596,0.2211766,0.45914635
0.7620621,0.20199417,0.37134185,0.2531066,0.27485636,0.23702335,0.2213601,0.25677454,0.23711652,0.2547047
0.7001311,0.81427675,0.50833184,0.18939805,0.49730498,0.81330967,0.46512663,0.49007118,0.32621458,0.5483508
0.5316484,0.10118432,0.1132548,0.1548539,0.26280376,0.20556296,0.14722396,0.59678334,0.16938697,0.19871996
0.50110465,0.14011821,0.22613235,0.2690945,0.45341045,0.20676872,0.5475887,0.1133124,0.5682553,0.4009155
0.55102193,0.16847429,0.1967696,-0.04580987,0.1733971,0.30137196,0.2658783,0.74454457,-0.012979656,0.27430987
0.7026877,0.7878915,0.47717834,0.1896465,0.43480098,0.8240779,0.43874323,0.46926773,0.239583,0.46758986
0.69134516,0.8207854,0.48042104,0.2525625,0.48723662,0.89939505,0.4557762,0.4678313,0.37136394,0.5697109
0.7024941,0.8236915,0.48437405,0.27288377,0.54345953,0.86934793,0.4416091,0.46309653,0.2839143,0.48701677
0.6887412,0.7778037,0.45861936,0.23109776,0.46729878,0.8554465,0.44864547,0.4882853,0.42386067,0.6687258
0.6441334,0.543692,0.1992244,0.26434103,0.24524102,0.57791513,0.17557245,0.14815114,0.22474423,0.18227027
0.5472304,0.1287977,0.13791098,0.19901192,0.22913696,0.22739492,0.1442919,0.52359235,0.17371643,0.21829736
0.6913556,0.5360565,0.37224868,0.278771,0.21479124,0.45401296,0.28635824,0.20885327,0.23667753,0.10442265
0.6286107,0.18882145,0.23533756,0.75284153,0.26980397,0.40309405,0.12177764,0.17897257,0.23117541,0.16660054
0.72204196,0.7927635,0.49342474,0.30174762,0.4341743,0.864335,0.46356753,0.48003295,0.24873401,0.44117236
0.67330635,0.81025064,0.44842997,0.27741343,0.59534603,0.9213035,0.43381515,0.44813332,0.29924142,0.49483985
0.7754212,0.1930225,0.31246167,0.252676,0.23975906,0.2510695,0.19587035,0.2547294,0.24248424,0.24926859
0.54469746,0.11500578,0.12571138,0.04743967,0.12289309,0.2694909,0.1354398,0.710588,0.13374099,0.3557958
0.48352894,0.11626212,0.07416679,0.26652536,0.54608077,0.20384794,0.50293195,0.16118453,0.5713202,0.72619814
0.70594007,0.80199337,0.4640864,0.21519384,0.42943895,0.79869646,0.43207124,0.45305377,0.3144751,0.5012692
0.6347989,0.17085859,0.23384309,0.76901096,0.22252478,0.4599505,0.18150666,0.27854374,0.21394621,0.18399146
0.5470034,0.16902642,0.21761516,0.25732312,0.4141247,0.2865639,0.4835796,0.36362532,0.6077529,0.53652894
0.52192336,0.11299032,0.14038746,0.252382,0.57873464,0.28002414,0.06753851,0.08227937,0.592312,0.7876473
0.68668777,0.76571524,0.44436556,0.2537089,0.43290475,0.83790743,0.43660924,0.43978095,0.3074986,0.43213114
0.7009217,0.83385986,0.502524,0.17863332,0.5414961,0.8359684,0.48183557,0.4996094,0.34548107,0.5970282
0.6395432,0.43417054,0.3668636,0.25615174,0.3843288,0.7550404,0.5439485,0.26528057,0.25909474,0.43563837
0.7216652,0.8069587,0.5270596,0.23174451,0.42500684,0.87925893,0.4909422,0.47010064,0.2585915,0.48575154
0.5851292,0.12915614,0.27319387,0.263143,0.22630966,0.2185739,0.13216403,0.122625045,0.23124163,0.120672084
0.571949,0.16900665,0.17143658,0.22621787,0.30583766,0.250801,0.5601916,0.4308464,0.6234934,0.783925
0.48708105,0.15993305,0.13527443,0.24864097,0.5791916,0.17697136,0.45022613,0.11990403,0.5499575,0.52018535
0.51894325,0.14756322,0.15950681,0.23193604,0.3882079,0.2012754,0.49606112,0.40763527,0.61447096,0.67391276
0.54604155,0.14341837,0.23489575,0.24115428,0.24555996,0.2587359,0.35589147,0.2167107,0.6492837,0.77221674
0.71324533,0.80833256,0.57891923,0.1450752,0.46360925,0.7328327,0.53312033,0.5119838,0.32454666,0.48852578
0.6596479,0.43982774,0.374952,0.25912222,0.29566103,0.75488114,0.5062901,0.2404434,0.25841397,0.4361018
0.7044133,0.7870995,0.4917441,0.22268821,0.48663527,0.8254589,0.46443474,0.47996277,0.24535511,0.48804983
0.6865903,0.51699007,0.27992997,0.2547886,0.24365935,0.46970326,0.22373615,0.2322654,0.20330375,0.22869739
0.5396235,0.19115792,0.14896268,0.24743672,0.5770335,0.37228492,0.5008185,0.18194646,0.608594,0.6183915
0.6867311,0.7869545,0.4643938,0.14102863,0.4441977,0.79528475,0.46157455,0.50443536,0.33340344,0.60430175
0.7021252,0.8254182,0.50930005,0.140438,0.5430275,0.7525909,0.484799,0.49844292,0.31582135,0.48741537
0.6953522,0.17302847,0.30882296,0.2664707,0.21875481,0.24816953,0.16312844,0.1980342,0.22230212,0.15789756
0.5101571,0.12137242,0.15173392,0.08953143,0.18927245,0.23082183,0.13071005,0.66059715,0.18610561,0.24318342
0.49429786,0.18258746,0.089884296,0.25531527,0.51061195,0.16882996,0.41977414,0.15067293,0.59820604,0.7592035
0.6910435,0.83999383,0.4447713,0.17274293,0.4867817,0.74750835,0.46669972,0.46927807,0.2339885,0.49724916
0.5224515,0.124639995,0.061438404,0.0205396,0.17797977,0.19925867,0.2306061,0.7085463,0.066610485,0.26107448
0.6452733,0.1270207,0.27042204,0.26312461,0.19629534,0.25843227,0.16775407,0.13835987,0.22703832,0.13866918
0.5687503,0.18986958,0.13660972,0.21744484,0.25019747,0.24006249,0.5401942,0.4392159,0.6744188,0.6693282
0.5188828,0.10826221,0.1540427,0.11794817,0.22099815,0.24658857,0.18975285,0.6227468,0.17078224,0.11947178
0.5360231,0.11346292,0.09823318,0.20105745,0.16318649,0.23287022,0.18849818,0.5704668,0.20007962,0.19209093
0.7125241,0.7895248,0.49806035,0.11348803,0.42485353,0.8225486,0.5030349,0.52081555,0.3841569,0.5894174
0.5859606,0.25170365,0.46165562,0.24249022,0.27231154,0.6961175,0.57302237,0.30479038,0.22288468,0.27347165
0.5747375,0.12930998,0.11954798,0.23960376,0.6222934,0.17741504,0.5856182,0.22129907,0.6434912,0.7233361
0.6201439,0.41919312,0.6386715,0.25858513,0.21791029,0.64583856,0.6007531,0.32951692,0.2426032,0.26611713
0.6932117,0.76143706,0.39873692,0.24751551,0.44712675,0.81614363,0.41106296,0.42188582,0.28455183,0.48900372
0.7211555,0.8171728,0.4755485,0.25323993,0.54091233,0.80985296,0.44642895,0.4617686,0.3361864,0.5411228
0.54677534,0.15468878,0.17869757,0.23505716,0.36374065,0.23589686,0.45855683,0.4342057,0.64500993,0.62188154
0.67984414,0.5388199,0.29707974,0.29112643,0.22230278,0.44852683,0.2518067,0.1978036,0.2072355,0.20140496
0.687251,0.76375526,0.51665056,0.28213704,0.35724998,0.86519796,0.45237827,0.42158148,0.29724678,0.4221165
0.7021066,0.8048459,0.49472246,0.22401808,0.50319844,0.8269223,0.4543417,0.46703288,0.31361586,0.4933786
0.5841664,0.35070854,0.2970525,0.4815976,0.27087635,0.55008686,0.17741494,0.25447765,0.22224262,0.22894974
0.687186,0.78012425,0.44962996,0.19083469,0.43802124,0.7311331,0.40930218,0.42612234,0.29856598,0.34012172
0.70854926,0.7982631,0.46081722,0.22513078,0.43343386,0.8102548,0.4292969,0.46221486,0.32183793,0.6303945
0.47425178,0.13616882,0.20503768,0.255098,0.2036886,0.2504052,0.50376093,0.08620314,0.54013526,0.17593217
0.6081965,0.39215,0.30084413,0.2783795,0.29396954,0.7193098,0.5257518,0.18918164,0.23381689,0.3370902
0.55185026,0.1748729,0.32015163,0.35559282,0.21680906,0.22782822,0.37018064,0.2653588,0.21871845,-0.018468002
0.7106506,0.8044065,0.4555834,0.24996163,0.44677755,0.7987314,0.4128621,0.42564017,0.24562852,0.4091884
0.71178126,0.5381332,0.24352522,0.4383462,0.20797947,0.44150162,0.21854746,0.17088495,0.2181129,0.21100764
0.71341854,0.5158037,0.30019867,0.38195702,0.22475865,0.56896067,0.20343146,0.21903972,0.22405414,0.30992842
0.69719267,0.7770784,0.48452947,0.15161145,0.52189946,0.76302284,0.46819857,0.50271535,0.29196763,0.54611915
0.6834389,0.7356077,0.5385218,0.1925234,0.43063772,0.80083686,0.5109962,0.49877214,0.24838527,0.45307148
0.5317548,0.14137286,0.2252585,0.26422253,0.16061962,0.2702537,0.38233548,0.11633399,0.6289703,0.19287123
0.5278498,0.14726761,0.17455372,0.22444385,0.3122398,0.19500764,0.47839078,0.40134433,0.5986841,0.5834959
0.694893,0.808999,0.5308608,0.14097144,0.5332144,0.77482826,0.488534,0.50502783,0.28938475,0.52151245
0.68233085,0.76952636,0.50689435,0.15185533,0.4435638,0.76416403,0.49898094,0.49144882,0.31371325,0.45829237
0.57721555,0.11718734,0.16426323,0.2484551,0.21479003,0.06759388,0.38739073,0.30552697,0.67567354,0.87786156
0.58122003,0.1394828,0.2545334,0.25598967,0.16802618,0.19764094,0.056068573,0.22451241,0.63387585,0.882477
0.63781345,0.3986351,0.41206753,0.29388043,0.4072163,0.8059467,0.4886111,0.22887443,0.26288074,0.396089
0.70447654,0.80003816,0.46332708,0.21384081,0.5153399,0.8628307,0.47154993,0.4833369,0.38619602,0.5640761
0.5688963,0.17122911,0.2552045,0.23076978,0.19956955,0.21111582,0.4958176,0.4526457,0.6363628,0.5713063
0.5349989,0.098186284,0.06622826,0.28692618,0.19690621,0.24777515,0.1287872,0.4638929,0.21071176,0.1359477
0.7025678,0.7670285,0.48392352,0.13988732,0.48987603,0.82741386,0.4842774,0.50844,0.25264853,0.4579917
0.67736286,0.7256019,0.40689677,0.24070342,0.33880982,0.80186445,0.42136583,0.44612417,0.2881537,0.4293178
0.5493447,0.14458892,0.10695239,0.24977738,0.17352602,0.15903589,0.3295413,0.24486811,0.6508802,0.81055576
0.5233234,0.17627643,0.13101183,0.2629074,0.5018154,0.27266484,0.3695342,0.21636692,0.5861476,0.599214
0.64269054,0.5146749,0.26454026,0.27527356,0.19291411,0.54699016,0.23088448,0.19023481,0.22536881,0.15358676
0.7223959,0.5418918,0.30206838,0.3720322,0.22178604,0.47076872,0.21441978,0.22102319,0.21989277,0.19498895
0.54576504,0.13568667,0.20062152,0.22556333,0.22956328,0.25791398,0.5247499,0.43124154,0.65635157,0.75850135
0.48179206,0.12690488,0.11157603,0.2586431,0.24353758,0.25714877,0.14765169,0.12043076,0.20855181,0.14982058
0.68703437,0.7779749,0.43724695,0.2012352,0.40913126,0.73325163,0.40791994,0.4345792,0.26901826,0.43046117
0.7253557,0.81436074,0.5379296,0.22300704,0.51637053,0.86050767,0.5002635,0.4865866,0.23321171,0.49014974
0.6630229,0.7603259,0.43024477,0.22217761,0.37689576,0.81936526,0.43838996,0.46032822,0.22501548,0.41161537
0.5116009,0.16622384,0.22874793,0.25643194,0.42083916,0.23420946,0.34889975,0.17983738,0.55976266,0.35063675
